number,city,years,adult,child,teens,extra
15,충북,2017,"100,188",839,"16,344",0
14,충남,2017,"116,865","3,636","27,802",310
13,전북,2017,"100,884",925,"16,638",0
12,전남,2017,"99,319","1,770","19,034",0
11,경북,2017,"138,939","2,107","24,963",0
10,경남,2017,"218,590","2,791","32,391",0
16,제주,2017,"48,934","1,940","12,134",0
0,전체,2018,"9,433,670","120,695","911,160","1,048,650"
1,서울,2018,"3,607,140","33,955","232,295","470,049"
5,부산,2018,"709,000","10,517","55,159","235,870"
3,대구,2018,"427,309","5,709","51,385",0
7,인천,2018,"654,761","8,536","75,758","71,861"
2,광주,2018,"179,138","2,661","33,020",413
4,대전,2018,"216,171","2,188","26,119","10,225"
6,울산,2018,"118,259","2,844","16,353",230
17,세종시,2018,"20,692",325,"2,415",11
9,경기,2018,"2,614,065","30,886","262,346","185,517"
8,강원,2018,"75,646","3,500","16,950","3,711"
15,충북,2018,"86,434","1,750","16,086","1,142"
14,충남,2018,"92,255","4,082","21,996","7,922"
13,전북,2018,"97,978","1,080","13,547",117
12,전남,2018,"80,633","1,535","9,832","24,302"
11,경북,2018,"139,275","2,624","23,003",1
10,경남,2018,"265,461","6,009","41,562","23,445"
16,제주,2018,"49,453","2,495","13,335","13,833"
0,전체,2019,"9,619,405","141,175","840,101","1,027,234"
1,서울,2019,"3,724,213","40,725","217,346","436,585"
5,부산,2019,"745,604","10,871","52,980","251,763"
3,대구,2019,"445,646","6,491","48,207",0
7,인천,2019,"645,693","8,812","63,596","67,961"
2,광주,2019,"183,067","3,270","28,319","4,020"
4,대전,2019,"219,247","2,206","24,357","10,889"
6,울산,2019,"122,825","3,448","14,925",427
17,세종시,2019,"25,326",371,"2,569",31
9,경기,2019,"2,553,780","31,710","236,481","179,047"
8,강원,2019,"73,516","3,348","14,606","2,844"
15,충북,2019,"98,571","1,055","14,514","1,119"
14,충남,2019,"122,026","7,322","27,251","12,463"
13,전북,2019,"104,801","1,276","13,663",932
12,전남,2019,"88,794","2,687","14,275","18,429"
11,경북,2019,"141,259","8,523","15,282",0
10,경남,2019,"273,048","6,436","38,673","25,448"
16,제주,2019,"51,986","2,623","13,055","15,276"
0,전체,2020,"7,190,344","36,807","271,308","736,552"
1,서울,2020,"2,892,763","13,707","83,272","306,229"
5,부산,2020,"556,256","2,989","14,710","181,898"
3,대구,2020,"273,200","1,137","11,109",0
7,인천,2020,"483,291","2,522","19,337","42,295"
2,광주,2020,"127,234","1,361","8,263","3,064"
4,대전,2020,"153,862",598,"8,227","6,653"
6,울산,2020,"87,965",288,"4,091",262
17,세종시,2020,"19,244",119,929,27
9,경기,2020,"1,945,415","9,220","80,026","124,436"
8,강원,2020,"51,078",259,"2,759","1,135"
15,충북,2020,"64,158",279,"3,409","1,577"
14,충남,2020,"77,079",550,"6,609","25,065"
13,전북,2020,"75,860",445,"4,208",766
12,전남,2020,"67,430","1,049","5,200","13,080"
11,경북,2020,"84,184",309,"4,021",0
10,경남,2020,"192,583","1,122","10,614","16,631"
16,제주,2020,"38,740",852,"4,525","13,434"
0,전체,2021,"7,476,983","81,311","609,870","834,892"
1,서울,2021,"2,965,898","23,925","158,814","344,404"
5,부산,2021,"580,853","6,743","39,021","200,426"
3,대구,2021,"352,571","5,602","39,929",0
7,인천,2021,"486,390","4,562","42,089","49,415"
2,광주,2021,"138,145","3,220","20,139","3,298"
4,대전,2021,"166,675","1,422","16,492","7,814"
6,울산,2021,"91,731",966,"10,127",284
17,세종시,2021,"23,291",363,"2,938",31
9,경기,2021,"2,005,833","17,110","164,424","151,654"
8,강원,2021,"54,318","1,111","9,115","2,197"
15,충북,2021,"63,020",958,"11,002","1,649"
14,충남,2021,"73,428","2,115","19,116","26,546"
13,전북,2021,"76,216",783,"9,756",779
12,전남,2021,"70,569","2,135","14,680","14,625"
11,경북,2021,"87,908","1,629","13,653",3
10,경남,2021,"189,537","3,232","26,598","21,337"
16,제주,2021,"50,601","5,434","11,978","10,430"
0,전체,2022,"7,825,797","99,897","743,622","900,158"
1,서울,2022,"3,037,927","28,064","173,434","365,904"
5,부산,2022,"620,003","9,734","54,297","215,001"
3,대구,2022,"364,784","6,094","42,618",0
7,인천,2022,"538,451","5,866","51,321","60,290"
2,광주,2022,"139,972","3,888","23,894","3,412"
4,대전,2022,"179,651","1,699","21,553","8,286"
6,울산,2022,"98,778","1,631","13,303","1,075"
17,세종시,2022,"25,755",373,"3,270",24
9,경기,2022,"2,071,560","24,663","207,327","159,490"
8,강원,2022,"57,228","1,310","11,113","2,368"
15,충북,2022,"75,525","1,143","14,297","1,524"
14,충남,2022,"97,533","2,580","26,398","33,033"
13,전북,2022,"84,805",963,"12,493",670
12,전남,2022,"67,594","2,614","19,191","14,020"
11,경북,2022,"103,999","2,162","17,151",0
10,경남,2022,"210,723","4,861","38,767","22,638"
16,제주,2022,"51,509","2,253","13,197","12,423"
0,전체,2023,"8,072,904","139,239","670,583","971,675"
1,서울,2023,"3,147,422","32,920","159,530","404,284"
5,부산,2023,"707,216","11,280","56,255","134,129"
3,대구,2023,"308,775","36,847","6,571","61,492"
7,인천,2023,"545,542","6,446","48,262","62,055"
2,광주,2023,"145,458","2,227","21,599","5,472"
4,대전,2023,"181,790","1,915","19,783","17,370"
6,울산,2023,"102,245","1,430","13,579",835
17,세종시,2023,"28,461",449,"3,243",73
9,경기,2023,"2,105,544","24,448","191,180","234,943"
8,강원,2023,"64,386","1,092","10,607","1,975"
15,충북,2023,"83,301",927,"13,344",88
14,충남,2023,"104,682","2,637","26,580","25,317"
13,전북,2023,"88,025",874,"12,389",3
12,전남,2023,"77,505","2,742","23,970",758
11,경북,2023,"118,668","7,398","14,321","4,334"
10,경남,2023,"215,366","3,631","37,069","6,427"
16,제주,2023,"48,518","1,976","12,304","12,119"
